5.542297E+2	2.5691375E-01
5.547121E+2	2.5688690E-01
5.551944E+2	2.5680026E-01
5.556768E+2	2.5666875E-01
5.561592E+2	2.5651160E-01
5.566415E+2	2.5635248E-01
5.571239E+2	2.5621876E-01
5.576062E+2	2.5614092E-01
5.580886E+2	2.5615257E-01
5.585710E+2	2.5628906E-01
5.590533E+2	2.5658727E-01
5.595357E+2	2.5708452E-01
5.600180E+2	2.5781769E-01
5.605004E+2	2.5882193E-01
5.609827E+2	2.6013026E-01
5.614651E+2	2.6177171E-01
5.619475E+2	2.6377076E-01
5.624298E+2	2.6614693E-01
5.629122E+2	2.6891384E-01
5.633945E+2	2.7207923E-01
5.638769E+2	2.7564508E-01
5.643593E+2	2.7960768E-01
5.648416E+2	2.8395787E-01
5.653240E+2	2.8868145E-01
5.658063E+2	2.9375964E-01
5.662887E+2	2.9916877E-01
5.667710E+2	3.0488116E-01
5.672534E+2	3.1086466E-01
5.677358E+2	3.1708306E-01
5.682181E+2	3.2349727E-01
5.687005E+2	3.3006504E-01
5.691828E+2	3.3674258E-01
5.696652E+2	3.4348556E-01
5.701476E+2	3.5025054E-01
5.706299E+2	3.5699612E-01
5.711123E+2	3.6368445E-01
5.715946E+2	3.7028122E-01
5.720770E+2	3.7675723E-01
5.725593E+2	3.8308823E-01
5.730417E+2	3.8925424E-01
5.735241E+2	3.9524019E-01
5.740064E+2	4.0103403E-01
5.744888E+2	4.0662712E-01
5.749711E+2	4.1201255E-01
5.754535E+2	4.1718534E-01
5.759359E+2	4.2214155E-01
5.764182E+2	4.2687887E-01
5.769006E+2	4.3139657E-01
5.773829E+2	4.3569615E-01
5.778653E+2	4.3978167E-01
5.783476E+2	4.4365963E-01
5.788300E+2	4.4733933E-01
5.793124E+2	4.5083222E-01
5.797947E+2	4.5415184E-01
5.802771E+2	4.5731330E-01
5.807594E+2	4.6033269E-01
5.812418E+2	4.6322694E-01
5.817242E+2	4.6601340E-01
5.822065E+2	4.6870896E-01
5.826889E+2	4.7133040E-01
5.831712E+2	4.7389367E-01
5.836536E+2	4.7641402E-01
5.841359E+2	4.7890618E-01
5.846183E+2	4.8138395E-01
5.851007E+2	4.8386070E-01
5.855830E+2	4.8634893E-01
5.860654E+2	4.8886046E-01
5.865477E+2	4.9140558E-01
5.870301E+2	4.9399301E-01
5.875125E+2	4.9662954E-01
5.879948E+2	4.9932015E-01
5.884772E+2	5.0206763E-01
5.889595E+2	5.0487357E-01
5.894419E+2	5.0773787E-01
5.899242E+2	5.1066011E-01
5.904066E+2	5.1363868E-01
5.908890E+2	5.1667184E-01
5.913713E+2	5.1975650E-01
5.918537E+2	5.2288812E-01
5.923360E+2	5.2606064E-01
5.928184E+2	5.2926618E-01
5.933008E+2	5.3249508E-01
5.937831E+2	5.3573668E-01
5.942655E+2	5.3898048E-01
5.947478E+2	5.4221642E-01
5.952302E+2	5.4543507E-01
5.957125E+2	5.4862845E-01
5.961949E+2	5.5178839E-01
5.966773E+2	5.5490768E-01
5.971596E+2	5.5797899E-01
5.976420E+2	5.6099445E-01
5.981243E+2	5.6394678E-01
5.986067E+2	5.6682831E-01
5.990891E+2	5.6963259E-01
5.995714E+2	5.7235420E-01
6.000538E+2	5.7498932E-01
6.005361E+2	5.7753533E-01
6.010185E+2	5.7999092E-01
6.015008E+2	5.8235562E-01
6.019832E+2	5.8462989E-01
6.024656E+2	5.8681428E-01
6.029479E+2	5.8891064E-01
6.034303E+2	5.9092081E-01
6.039126E+2	5.9284657E-01
6.043950E+2	5.9469044E-01
6.048774E+2	5.9645408E-01
6.053597E+2	5.9813994E-01
6.058421E+2	5.9974962E-01
6.063244E+2	6.0128564E-01
6.068068E+2	6.0275024E-01
6.072891E+2	6.0414606E-01
6.077715E+2	6.0547698E-01
6.082539E+2	6.0674667E-01
6.087362E+2	6.0795873E-01
6.092186E+2	6.0911709E-01
6.097009E+2	6.1022359E-01
6.101833E+2	6.1128044E-01
6.106657E+2	6.1228758E-01
6.111480E+2	6.1324465E-01
6.116304E+2	6.1415076E-01
6.121127E+2	6.1500543E-01
6.125951E+2	6.1580843E-01
6.130774E+2	6.1656141E-01
6.135598E+2	6.1726695E-01
6.140422E+2	6.1792928E-01
6.145245E+2	6.1855388E-01
6.150069E+2	6.1914778E-01
6.154892E+2	6.1971837E-01
6.159716E+2	6.2027407E-01
6.164540E+2	6.2082320E-01
6.169363E+2	6.2137479E-01
6.174187E+2	6.2193745E-01
6.179010E+2	6.2252080E-01
6.183834E+2	6.2313467E-01
6.188657E+2	6.2378943E-01
6.193481E+2	6.2449551E-01
6.198305E+2	6.2526387E-01
6.203128E+2	6.2610412E-01
6.207952E+2	6.2702477E-01
6.212775E+2	6.2803203E-01
6.217599E+2	6.2913001E-01
6.222423E+2	6.3031983E-01
6.227246E+2	6.3159984E-01
6.232070E+2	6.3296580E-01
6.236893E+2	6.3441217E-01
6.241717E+2	6.3593090E-01
6.246540E+2	6.3751352E-01
6.251364E+2	6.3915098E-01
6.256188E+2	6.4083397E-01
6.261011E+2	6.4255285E-01
6.265835E+2	6.4429879E-01
6.270658E+2	6.4606267E-01
6.275482E+2	6.4783627E-01
6.280306E+2	6.4961123E-01
6.285129E+2	6.5138024E-01
6.289953E+2	6.5313637E-01
6.294776E+2	6.5487307E-01
6.299600E+2	6.5658575E-01
6.304423E+2	6.5827054E-01
6.309247E+2	6.5992445E-01
6.314071E+2	6.6154605E-01
6.318894E+2	6.6313410E-01
6.323718E+2	6.6468811E-01
6.328541E+2	6.6620761E-01
6.333365E+2	6.6769171E-01
6.338189E+2	6.6914022E-01
6.343012E+2	6.7055178E-01
6.347836E+2	6.7192608E-01
6.352659E+2	6.7326230E-01
6.357483E+2	6.7456019E-01
6.362306E+2	6.7581904E-01
6.367130E+2	6.7703956E-01
6.371954E+2	6.7822182E-01
6.376777E+2	6.7936689E-01
6.381601E+2	6.8047637E-01
6.386424E+2	6.8155259E-01
6.391248E+2	6.8259847E-01
6.396072E+2	6.8361807E-01
6.400895E+2	6.8461519E-01
6.405719E+2	6.8559361E-01
6.410542E+2	6.8655646E-01
6.415366E+2	6.8750608E-01
6.420189E+2	6.8844289E-01
6.425013E+2	6.8936658E-01
6.429837E+2	6.9027549E-01
6.434660E+2	6.9116753E-01
6.439484E+2	6.9204134E-01
6.444307E+2	6.9289511E-01
6.449131E+2	6.9372797E-01
6.453955E+2	6.9453943E-01
6.458778E+2	6.9532859E-01
6.463602E+2	6.9609439E-01
6.468425E+2	6.9683528E-01
6.473249E+2	6.9754887E-01
6.478072E+2	6.9823253E-01
6.482896E+2	6.9888300E-01
6.487720E+2	6.9949836E-01
6.492543E+2	7.0007670E-01
6.497367E+2	7.0061868E-01
6.502190E+2	7.0112598E-01
6.507014E+2	7.0160109E-01
6.511838E+2	7.0204806E-01
6.516661E+2	7.0247108E-01
6.521485E+2	7.0287383E-01
6.526308E+2	7.0325953E-01
6.531132E+2	7.0363021E-01
6.535955E+2	7.0398694E-01
6.540779E+2	7.0433044E-01
6.545603E+2	7.0466053E-01
6.550426E+2	7.0497632E-01
6.555250E+2	7.0527691E-01
6.560073E+2	7.0556134E-01
6.564897E+2	7.0582831E-01
6.569721E+2	7.0607704E-01
6.574544E+2	7.0630747E-01
6.579368E+2	7.0651942E-01
6.584191E+2	7.0671415E-01
6.589015E+2	7.0689350E-01
6.593838E+2	7.0705974E-01
6.598662E+2	7.0721591E-01
6.603486E+2	7.0736492E-01
6.608309E+2	7.0751029E-01
6.613133E+2	7.0765620E-01
6.617956E+2	7.0780814E-01
6.622780E+2	7.0797384E-01
6.627604E+2	7.0816380E-01
6.632427E+2	7.0839208E-01
6.637251E+2	7.0867532E-01
6.642074E+2	7.0903021E-01
6.646898E+2	7.0946962E-01
6.651721E+2	7.0999753E-01
6.656545E+2	7.1060318E-01
6.661369E+2	7.1125853E-01
6.666192E+2	7.1191746E-01
6.671016E+2	7.1252167E-01
6.675839E+2	7.1300948E-01
6.680663E+2	7.1332777E-01
6.685487E+2	7.1344298E-01
6.690310E+2	7.1334887E-01
6.695134E+2	7.1306705E-01
6.699957E+2	7.1264279E-01
6.704781E+2	7.1213341E-01
6.709604E+2	7.1159840E-01
6.714428E+2	7.1108812E-01
6.719252E+2	7.1063763E-01
6.724075E+2	7.1026444E-01
6.728899E+2	7.0997047E-01
6.733722E+2	7.0974624E-01
6.738546E+2	7.0957631E-01
6.743370E+2	7.0944303E-01
6.748193E+2	7.0933014E-01
6.753017E+2	7.0922446E-01
6.757840E+2	7.0911723E-01
6.762664E+2	7.0900267E-01
6.767487E+2	7.0887834E-01
6.772311E+2	7.0874333E-01
6.777135E+2	7.0859861E-01
6.781958E+2	7.0844537E-01
6.786782E+2	7.0828450E-01
6.791605E+2	7.0811772E-01
6.796429E+2	7.0794594E-01
6.801253E+2	7.0777053E-01
6.806076E+2	7.0759302E-01
6.810900E+2	7.0741528E-01
6.815723E+2	7.0723933E-01
6.820547E+2	7.0706737E-01
6.825370E+2	7.0690155E-01
6.830194E+2	7.0674402E-01
6.835018E+2	7.0659667E-01
6.839841E+2	7.0646054E-01
6.844665E+2	7.0633703E-01
6.849488E+2	7.0622665E-01
6.854312E+2	7.0612973E-01
6.859136E+2	7.0604599E-01
6.863959E+2	7.0597517E-01
6.868783E+2	7.0591575E-01
6.873606E+2	7.0586681E-01
6.878430E+2	7.0582604E-01
6.883253E+2	7.0579118E-01
6.888077E+2	7.0576030E-01
6.892901E+2	7.0573092E-01
6.897724E+2	7.0570105E-01
6.902548E+2	7.0566958E-01
6.907371E+2	7.0563596E-01
6.912195E+2	7.0560014E-01
6.917019E+2	7.0556301E-01
6.921842E+2	7.0552576E-01
6.926666E+2	7.0548993E-01
6.931489E+2	7.0545709E-01
6.936313E+2	7.0542830E-01
6.941136E+2	7.0540458E-01
6.945960E+2	7.0538670E-01
6.950784E+2	7.0537490E-01
6.955607E+2	7.0537013E-01
6.960431E+2	7.0537257E-01
6.965254E+2	7.0538276E-01
6.970078E+2	7.0540053E-01
6.974902E+2	7.0542628E-01
6.979725E+2	7.0545864E-01
6.984549E+2	7.0549685E-01
6.989372E+2	7.0553899E-01
6.994196E+2	7.0558316E-01
6.999019E+2	7.0562685E-01
7.003843E+2	7.0566791E-01
7.008667E+2	7.0570415E-01
7.013490E+2	7.0573330E-01
7.018314E+2	7.0575333E-01
7.023137E+2	7.0576280E-01
7.027961E+2	7.0576030E-01
7.032785E+2	7.0574462E-01
7.037608E+2	7.0571512E-01
7.042432E+2	7.0567155E-01
7.047255E+2	7.0561367E-01
7.052079E+2	7.0554113E-01
7.056902E+2	7.0545363E-01
7.061726E+2	7.0535052E-01
7.066550E+2	7.0523125E-01
7.071373E+2	7.0509541E-01
7.076197E+2	7.0494264E-01
7.081020E+2	7.0477372E-01
7.085844E+2	7.0458937E-01
7.090668E+2	7.0439136E-01
7.095491E+2	7.0418262E-01
7.100315E+2	7.0396620E-01
7.105138E+2	7.0374537E-01
7.109962E+2	7.0352376E-01
7.114785E+2	7.0330429E-01
7.119609E+2	7.0308942E-01
7.124433E+2	7.0288038E-01
7.129256E+2	7.0267749E-01
7.134080E+2	7.0248032E-01
7.138903E+2	7.0228791E-01
7.143727E+2	7.0209831E-01
7.148551E+2	7.0191014E-01
7.153374E+2	7.0172244E-01
7.158198E+2	7.0153499E-01
7.163021E+2	7.0134813E-01
7.167845E+2	7.0116365E-01
7.172668E+2	7.0098323E-01
7.177492E+2	7.0080853E-01
7.182316E+2	7.0064056E-01
7.187139E+2	7.0047945E-01
7.191963E+2	7.0032489E-01
7.196786E+2	7.0017582E-01
7.201610E+2	7.0003128E-01
7.206434E+2	6.9989121E-01
7.211257E+2	6.9975626E-01
7.216081E+2	6.9962817E-01
7.220904E+2	6.9950920E-01
7.225728E+2	6.9940174E-01
7.230551E+2	6.9930816E-01
7.235375E+2	6.9922942E-01
7.240199E+2	6.9916630E-01
7.245022E+2	6.9911796E-01
7.249846E+2	6.9908297E-01
7.254669E+2	6.9905967E-01
7.259493E+2	6.9904590E-01
7.264317E+2	6.9903964E-01
7.269140E+2	6.9903892E-01
7.273964E+2	6.9904226E-01
7.278787E+2	6.9904780E-01
7.283611E+2	6.9905359E-01
7.288434E+2	6.9905788E-01
7.293258E+2	6.9905871E-01
7.298082E+2	6.9905442E-01
7.302905E+2	6.9904345E-01
7.307729E+2	6.9902474E-01
7.312552E+2	6.9899762E-01
7.317376E+2	6.9896203E-01
7.322200E+2	6.9891816E-01
7.327023E+2	6.9886643E-01
7.331847E+2	6.9880670E-01
7.336670E+2	6.9873881E-01
7.341494E+2	6.9866216E-01
7.346317E+2	6.9857585E-01
7.351141E+2	6.9847852E-01
7.355965E+2	6.9836891E-01
7.360788E+2	6.9824558E-01
7.365612E+2	6.9810742E-01
7.370435E+2	6.9795400E-01
7.375259E+2	6.9778425E-01
7.380083E+2	6.9759840E-01
7.384906E+2	6.9739592E-01
7.389730E+2	6.9717681E-01
7.394553E+2	6.9694084E-01
7.399377E+2	6.9668716E-01
7.404200E+2	6.9641495E-01
7.409024E+2	6.9612342E-01
7.413848E+2	6.9581115E-01
7.418671E+2	6.9547755E-01
7.423495E+2	6.9512147E-01
7.428318E+2	6.9474220E-01
7.433142E+2	6.9433862E-01
7.437966E+2	6.9390947E-01
7.442789E+2	6.9345307E-01
7.447613E+2	6.9296706E-01
7.452436E+2	6.9244868E-01
7.457260E+2	6.9189548E-01
7.462083E+2	6.9130421E-01
7.466907E+2	6.9067293E-01
7.471731E+2	6.9000065E-01
7.476554E+2	6.8928730E-01
7.481378E+2	6.8853438E-01
7.486201E+2	6.8774402E-01
7.491025E+2	6.8691993E-01
7.495849E+2	6.8606645E-01
7.500672E+2	6.8518806E-01
7.505496E+2	6.8429035E-01
7.510319E+2	6.8337971E-01
7.515143E+2	6.8246293E-01
7.519966E+2	6.8154788E-01
7.524790E+2	6.8064392E-01
7.529614E+2	6.7976129E-01
7.534437E+2	6.7891139E-01
7.539261E+2	6.7810613E-01
7.544084E+2	6.7735738E-01
7.548908E+2	6.7667657E-01
7.553732E+2	6.7607355E-01
7.558555E+2	6.7555517E-01
7.563379E+2	6.7512548E-01
7.568202E+2	6.7478299E-01
7.573026E+2	6.7452234E-01
7.577849E+2	6.7433220E-01
7.582673E+2	6.7419684E-01
7.587497E+2	6.7409617E-01
7.592320E+2	6.7400646E-01
7.597144E+2	6.7390305E-01
7.601967E+2	6.7375964E-01
7.606791E+2	6.7355114E-01
7.611615E+2	6.7325360E-01
7.616438E+2	6.7284548E-01
7.621262E+2	6.7230725E-01
7.626085E+2	6.7162305E-01
7.630909E+2	6.7077875E-01
7.635732E+2	6.6976368E-01
7.640556E+2	6.6857034E-01
7.645380E+2	6.6719413E-01
7.650203E+2	6.6563404E-01
7.655027E+2	6.6389239E-01
7.659850E+2	6.6197431E-01
7.664674E+2	6.5988863E-01
7.669498E+2	6.5764630E-01
7.674321E+2	6.5526074E-01
7.679145E+2	6.5274674E-01
7.683968E+2	6.5012091E-01
7.688792E+2	6.4739871E-01
7.693615E+2	6.4459711E-01
7.698439E+2	6.4173174E-01
7.703263E+2	6.3881773E-01
7.708086E+2	6.3586879E-01
7.712910E+2	6.3289773E-01
7.717733E+2	6.2991619E-01
7.722557E+2	6.2693441E-01
7.727381E+2	6.2396139E-01
7.732204E+2	6.2100452E-01
7.737028E+2	6.1806989E-01
7.741851E+2	6.1516201E-01
7.746675E+2	6.1228365E-01
7.751498E+2	6.0943621E-01
7.756322E+2	6.0661972E-01
7.761146E+2	6.0383350E-01
7.765969E+2	6.0107613E-01
7.770793E+2	5.9834629E-01
7.775616E+2	5.9564292E-01
7.780440E+2	5.9296560E-01
7.785264E+2	5.9031463E-01
7.790087E+2	5.8769047E-01
7.794911E+2	5.8509517E-01
7.799734E+2	5.8253008E-01
7.804558E+2	5.7999754E-01
7.809381E+2	5.7749945E-01
7.814205E+2	5.7503730E-01
7.819029E+2	5.7261223E-01
7.823852E+2	5.7022542E-01
7.828676E+2	5.6787759E-01
7.833499E+2	5.6557035E-01
7.838323E+2	5.6330538E-01
7.843147E+2	5.6108558E-01
7.847970E+2	5.5891436E-01
7.852794E+2	5.5679655E-01
7.857617E+2	5.5473655E-01
7.862441E+2	5.5274022E-01
7.867264E+2	5.5081278E-01
7.872088E+2	5.4895985E-01
7.876912E+2	5.4718733E-01
7.881735E+2	5.4550087E-01
7.886559E+2	5.4390663E-01
7.891382E+2	5.4241031E-01
7.896206E+2	5.4101777E-01
7.901030E+2	5.3973329E-01
7.905853E+2	5.3856140E-01
7.910677E+2	5.3750491E-01
7.915500E+2	5.3656584E-01
7.920324E+2	5.3574461E-01
7.925147E+2	5.3504044E-01
7.929971E+2	5.3445101E-01
7.934795E+2	5.3397274E-01
7.939618E+2	5.3360069E-01
7.944442E+2	5.3332871E-01
7.949265E+2	5.3314984E-01
7.954089E+2	5.3305668E-01
7.958913E+2	5.3304237E-01
7.963736E+2	5.3310049E-01
